project,open_issues,total_issues,contributors,months_inactive,label
facebook/react,1109,0,411,0.0,1
tensorflow/tensorflow,3197,0,409,0.0,1
torvalds/linux,3,0,1414257,0.0,1
psf/requests,328,0,401,0.0,1
failed_project_0,1021,224,4,12.0,0
failed_project_1,3903,278,5,48.0,0
failed_project_2,2155,192,4,22.0,0
failed_project_3,1877,279,4,45.0,0
failed_project_4,673,116,4,16.0,0
failed_project_5,3389,297,5,24.0,0
failed_project_6,4292,206,5,47.0,0
failed_project_7,753,146,3,18.0,0
failed_project_8,4582,242,5,24.0,0
failed_project_9,509,143,3,24.0,0
failed_project_10,596,174,5,19.0,0
failed_project_11,555,287,4,21.0,0
failed_project_12,2427,267,5,43.0,0
failed_project_13,1202,204,4,29.0,0
failed_project_14,666,174,3,37.0,0
